filename,refid,sample_id,author,suspension,technology
v1-01-SAMN18754353.h5ad,v1-01,SAMN18754353,Affinati10x,snRNAseq,10x
v1-01-SAMN18754354.h5ad,v1-01,SAMN18754354,Affinati10x,snRNAseq,10x
v1-01-SAMN18754356.h5ad,v1-01,SAMN18754356,Affinati10x,snRNAseq,10x
v1-01-SAMN18754357.h5ad,v1-01,SAMN18754357,Affinati10x,snRNAseq,10x
v1-01-SAMN18754358.h5ad,v1-01,SAMN18754358,Affinati10x,snRNAseq,10x
v1-01-SAMN18754359.h5ad,v1-01,SAMN18754359,Affinati10x,snRNAseq,10x
v1-01-SAMN18754360.h5ad,v1-01,SAMN18754360,Affinati10x,snRNAseq,10x
v1-01-SAMN18754361.h5ad,v1-01,SAMN18754361,Affinati10x,snRNAseq,10x
v1-01-SAMN18754362.h5ad,v1-01,SAMN18754362,Affinati10x,snRNAseq,10x
v1-02-SAMN25071604.h5ad,v1-02,SAMN25071604,Anderson,scRNAseq,10x
v1-02-SAMN25071605.h5ad,v1-02,SAMN25071605,Anderson,scRNAseq,10x
v1-02-SAMN25071606.h5ad,v1-02,SAMN25071606,Anderson,scRNAseq,10x
v1-02-SAMN25071607.h5ad,v1-02,SAMN25071607,Anderson,scRNAseq,10x
v1-02-SAMN25071608.h5ad,v1-02,SAMN25071608,Anderson,scRNAseq,10x
v1-02-SAMN25071609.h5ad,v1-02,SAMN25071609,Anderson,scRNAseq,10x
v1-02-SAMN25071610.h5ad,v1-02,SAMN25071610,Anderson,scRNAseq,10x
v1-02-SAMN25071611.h5ad,v1-02,SAMN25071611,Anderson,scRNAseq,10x
v1-02-SAMN25071612.h5ad,v1-02,SAMN25071612,Anderson,scRNAseq,10x
v1-02-SAMN25071613.h5ad,v1-02,SAMN25071613,Anderson,scRNAseq,10x
v1-02-SAMN25071614.h5ad,v1-02,SAMN25071614,Anderson,scRNAseq,10x
v1-02-SAMN25071615.h5ad,v1-02,SAMN25071615,Anderson,scRNAseq,10x
v1-02-SAMN25071616.h5ad,v1-02,SAMN25071616,Anderson,scRNAseq,10x
v1-02-SAMN25071617.h5ad,v1-02,SAMN25071617,Anderson,scRNAseq,10x
v1-02-SAMN25071618.h5ad,v1-02,SAMN25071618,Anderson,scRNAseq,10x
v1-02-SAMN25071619.h5ad,v1-02,SAMN25071619,Anderson,scRNAseq,10x
v1-03-SAMN06215610.h5ad,v1-03,SAMN06215610,Campbell,scRNAseq,dropSeq
v1-03-SAMN06215611.h5ad,v1-03,SAMN06215611,Campbell,scRNAseq,dropSeq
v1-03-SAMN06215612.h5ad,v1-03,SAMN06215612,Campbell,scRNAseq,dropSeq
v1-03-SAMN06215613.h5ad,v1-03,SAMN06215613,Campbell,scRNAseq,dropSeq
v1-03-SAMN06215614.h5ad,v1-03,SAMN06215614,Campbell,scRNAseq,dropSeq
v1-03-SAMN06215615.h5ad,v1-03,SAMN06215615,Campbell,scRNAseq,dropSeq
v1-03-SAMN06215616.h5ad,v1-03,SAMN06215616,Campbell,scRNAseq,dropSeq
v1-03-SAMN06215617.h5ad,v1-03,SAMN06215617,Campbell,scRNAseq,dropSeq
v1-03-SAMN06215618.h5ad,v1-03,SAMN06215618,Campbell,scRNAseq,dropSeq
v1-03-SAMN06215619.h5ad,v1-03,SAMN06215619,Campbell,scRNAseq,dropSeq
v1-03-SAMN06215620.h5ad,v1-03,SAMN06215620,Campbell,scRNAseq,dropSeq
v1-04-SAMN05858627.h5ad,v1-04,SAMN05858627,Chen,scRNAseq,dropSeq
v1-04-SAMN05858628.h5ad,v1-04,SAMN05858628,Chen,scRNAseq,dropSeq
v1-04-SAMN05858629.h5ad,v1-04,SAMN05858629,Chen,scRNAseq,dropSeq
v1-04-SAMN05858630.h5ad,v1-04,SAMN05858630,Chen,scRNAseq,dropSeq
v1-04-SAMN05858631.h5ad,v1-04,SAMN05858631,Chen,scRNAseq,dropSeq
v1-04-SAMN05858632.h5ad,v1-04,SAMN05858632,Chen,scRNAseq,dropSeq
v1-04-SAMN05858633.h5ad,v1-04,SAMN05858633,Chen,scRNAseq,dropSeq
v1-04-SAMN05858634.h5ad,v1-04,SAMN05858634,Chen,scRNAseq,dropSeq
v1-04-SAMN05858635.h5ad,v1-04,SAMN05858635,Chen,scRNAseq,dropSeq
v1-04-SAMN05858636.h5ad,v1-04,SAMN05858636,Chen,scRNAseq,dropSeq
v1-04-SAMN05858637.h5ad,v1-04,SAMN05858637,Chen,scRNAseq,dropSeq
v1-04-SAMN05858638.h5ad,v1-04,SAMN05858638,Chen,scRNAseq,dropSeq
v1-04-SAMN05858639.h5ad,v1-04,SAMN05858639,Chen,scRNAseq,dropSeq
v1-04-SAMN05858640.h5ad,v1-04,SAMN05858640,Chen,scRNAseq,dropSeq
v1-04-SAMN05858641.h5ad,v1-04,SAMN05858641,Chen,scRNAseq,dropSeq
v1-04-SAMN05858642.h5ad,v1-04,SAMN05858642,Chen,scRNAseq,dropSeq
v1-04-SAMN05858643.h5ad,v1-04,SAMN05858643,Chen,scRNAseq,dropSeq
v1-05-SAMN29598487.h5ad,v1-05,SAMN29598487,Dowsett,snRNAseq,10x
v1-05-SAMN29598488.h5ad,v1-05,SAMN29598488,Dowsett,snRNAseq,10x
v1-05-SAMN29598489.h5ad,v1-05,SAMN29598489,Dowsett,snRNAseq,10x
v1-05-SAMN29598490.h5ad,v1-05,SAMN29598490,Dowsett,snRNAseq,10x
v1-05-SAMN29598491.h5ad,v1-05,SAMN29598491,Dowsett,snRNAseq,10x
v1-05-SAMN29598492.h5ad,v1-05,SAMN29598492,Dowsett,snRNAseq,10x
v1-06-SAMN14341535.h5ad,v1-06,SAMN14341535,Flynn,scRNAseq,10x
v1-06-SAMN14341536.h5ad,v1-06,SAMN14341536,Flynn,scRNAseq,10x
v1-06-SAMN14341537.h5ad,v1-06,SAMN14341537,Flynn,scRNAseq,10x
v1-06-SAMN14341538.h5ad,v1-06,SAMN14341538,Flynn,scRNAseq,10x
v1-07-2018-0410.h5ad,v1-07,2018-0410,Kim,scRNAseq,10x
v1-07-2018-0420.h5ad,v1-07,2018-0420,Kim,scRNAseq,10x
v1-07-2018-0422.h5ad,v1-07,2018-0422,Kim,scRNAseq,10x
v1-07-2018-0428.h5ad,v1-07,2018-0428,Kim,scRNAseq,10x
v1-07-2018-0429.h5ad,v1-07,2018-0429,Kim,scRNAseq,10x
v1-07-2018-0519.h5ad,v1-07,2018-0519,Kim,scRNAseq,10x
v1-07-2018-0520.h5ad,v1-07,2018-0520,Kim,scRNAseq,10x
v1-07-2018-0527.h5ad,v1-07,2018-0527,Kim,scRNAseq,10x
v1-07-2018-0630.h5ad,v1-07,2018-0630,Kim,scRNAseq,10x
v1-07-2018-0701.h5ad,v1-07,2018-0701,Kim,scRNAseq,10x
v1-07-2018-0703.h5ad,v1-07,2018-0703,Kim,scRNAseq,10x
v1-07-2018-0707.h5ad,v1-07,2018-0707,Kim,scRNAseq,10x
v1-07-2018-0715.h5ad,v1-07,2018-0715,Kim,scRNAseq,10x
v1-07-2018-0728.h5ad,v1-07,2018-0728,Kim,scRNAseq,10x
v1-07-2018-0802.h5ad,v1-07,2018-0802,Kim,scRNAseq,10x
v1-07-2018-0803.h5ad,v1-07,2018-0803,Kim,scRNAseq,10x
v1-07-2018-0812-1.h5ad,v1-07,2018-0812-1,Kim,scRNAseq,10x
v1-07-2018-0812-2.h5ad,v1-07,2018-0812-2,Kim,scRNAseq,10x
v1-07-2018-0812-3.h5ad,v1-07,2018-0812-3,Kim,scRNAseq,10x
v1-07-2019-0323.h5ad,v1-07,2019-0323,Kim,scRNAseq,10x
v1-07-2019-0324.h5ad,v1-07,2019-0324,Kim,scRNAseq,10x
v1-07-2019-0325.h5ad,v1-07,2019-0325,Kim,scRNAseq,10x
v1-07-2019-0330.h5ad,v1-07,2019-0330,Kim,scRNAseq,10x
v1-07-2019-0331.h5ad,v1-07,2019-0331,Kim,scRNAseq,10x
v1-07-2019-0413.h5ad,v1-07,2019-0413,Kim,scRNAseq,10x
v1-07-2019-0414.h5ad,v1-07,2019-0414,Kim,scRNAseq,10x
v1-08-SAMN11975081.h5ad,v1-08,SAMN11975081,KimDev,scRNAseq,10x
v1-08-SAMN11975082.h5ad,v1-08,SAMN11975082,KimDev,scRNAseq,10x
v1-09-SAMN10059869.h5ad,v1-09,SAMN10059869,Lee_Idol,scRNAseq,dropSeq
v1-09-SAMN10059873.h5ad,v1-09,SAMN10059873,Lee_Idol,scRNAseq,dropSeq
v1-09-SAMN10059874.h5ad,v1-09,SAMN10059874,Lee_Idol,scRNAseq,dropSeq
v1-10-SAMN10741813.h5ad,v1-10,SAMN10741813,Michelsen,scRNAseq,10x
v1-10-SAMN10741814.h5ad,v1-10,SAMN10741814,Michelsen,scRNAseq,10x
v1-11-SAMN08975390.h5ad,v1-11,SAMN08975390,Moffit,scRNAseq,10x
v1-11-SAMN08975391.h5ad,v1-11,SAMN08975391,Moffit,scRNAseq,10x
v1-11-SAMN08975392.h5ad,v1-11,SAMN08975392,Moffit,scRNAseq,10x
v1-11-SAMN08975393.h5ad,v1-11,SAMN08975393,Moffit,scRNAseq,10x
v1-11-SAMN08975394.h5ad,v1-11,SAMN08975394,Moffit,scRNAseq,10x
v1-11-SAMN08975395.h5ad,v1-11,SAMN08975395,Moffit,scRNAseq,10x
v1-12-SAMN18093164.h5ad,v1-12,SAMN18093164,Morris,scRNAseq,10x
v1-12-SAMN18093165.h5ad,v1-12,SAMN18093165,Morris,scRNAseq,10x
v1-12-SAMN18093166.h5ad,v1-12,SAMN18093166,Morris,scRNAseq,10x
v1-12-SAMN18093167.h5ad,v1-12,SAMN18093167,Morris,scRNAseq,10x
v1-12-SAMN18093168.h5ad,v1-12,SAMN18093168,Morris,scRNAseq,10x
v1-13-SAMN08730884.h5ad,v1-13,SAMN08730884,MouseBrainOrg,scRNAseq,10x
v1-13-SAMN08730918.h5ad,v1-13,SAMN08730918,MouseBrainOrg,scRNAseq,10x
v1-13-SAMN08730919.h5ad,v1-13,SAMN08730919,MouseBrainOrg,scRNAseq,10x
v1-13-SAMN08730943.h5ad,v1-13,SAMN08730943,MouseBrainOrg,scRNAseq,10x
v1-13-SAMN08730944.h5ad,v1-13,SAMN08730944,MouseBrainOrg,scRNAseq,10x
v1-13-SAMN08730951.h5ad,v1-13,SAMN08730951,MouseBrainOrg,scRNAseq,10x
v1-13-SAMN08730952.h5ad,v1-13,SAMN08730952,MouseBrainOrg,scRNAseq,10x
v1-13-SAMN08730986.h5ad,v1-13,SAMN08730986,MouseBrainOrg,scRNAseq,10x
v1-13-SAMN08730987.h5ad,v1-13,SAMN08730987,MouseBrainOrg,scRNAseq,10x
v1-13-SAMN08730999.h5ad,v1-13,SAMN08730999,MouseBrainOrg,scRNAseq,10x
v1-13-SAMN08731000.h5ad,v1-13,SAMN08731000,MouseBrainOrg,scRNAseq,10x
v1-14-SAMN12058578.h5ad,v1-14,SAMN12058578,Romanov,scRNAseq,10x
v1-15-SAMN11554052.h5ad,v1-15,SAMN11554052,Rossi,scRNAseq,dropSeq
v1-15-SAMN11554053.h5ad,v1-15,SAMN11554053,Rossi,scRNAseq,dropSeq
v1-15-SAMN11554054.h5ad,v1-15,SAMN11554054,Rossi,scRNAseq,dropSeq
v1-15-SAMN11554055.h5ad,v1-15,SAMN11554055,Rossi,scRNAseq,dropSeq
v1-15-SAMN11554056.h5ad,v1-15,SAMN11554056,Rossi,scRNAseq,dropSeq
v1-15-SAMN11554057.h5ad,v1-15,SAMN11554057,Rossi,scRNAseq,dropSeq
v1-15-SAMN11554058.h5ad,v1-15,SAMN11554058,Rossi,scRNAseq,dropSeq
v1-15-SAMN11554059.h5ad,v1-15,SAMN11554059,Rossi,scRNAseq,dropSeq
v1-15-SAMN11554060.h5ad,v1-15,SAMN11554060,Rossi,scRNAseq,dropSeq
v1-15-SAMN11554061.h5ad,v1-15,SAMN11554061,Rossi,scRNAseq,dropSeq
v1-15-SAMN11554062.h5ad,v1-15,SAMN11554062,Rossi,scRNAseq,dropSeq
v1-15-SAMN11554063.h5ad,v1-15,SAMN11554063,Rossi,scRNAseq,dropSeq
v1-15-SAMN11554064.h5ad,v1-15,SAMN11554064,Rossi,scRNAseq,dropSeq
v1-15-SAMN11554065.h5ad,v1-15,SAMN11554065,Rossi,scRNAseq,dropSeq
v1-16-SAMN18813523.h5ad,v1-16,SAMN18813523,Rupp,snRNAseq,10x
v1-16-SAMN18813524.h5ad,v1-16,SAMN18813524,Rupp,snRNAseq,10x
v1-16-SAMN18813525.h5ad,v1-16,SAMN18813525,Rupp,snRNAseq,10x
v1-16-SAMN18813526.h5ad,v1-16,SAMN18813526,Rupp,snRNAseq,10x
v1-17-SAMN12039425.h5ad,v1-17,SAMN12039425,Wen,scRNAseq,10x
v1-18-SAMN09688207.h5ad,v1-18,SAMN09688207,Wen,scRNAseq,dropSeq
v1-18-SAMN09688209.h5ad,v1-18,SAMN09688209,Wen,scRNAseq,dropSeq
v1-18-SAMN09688210.h5ad,v1-18,SAMN09688210,Wen,scRNAseq,dropSeq
v1-18-SAMN09688211.h5ad,v1-18,SAMN09688211,Wen,scRNAseq,dropSeq
v1-18-SAMN09688212.h5ad,v1-18,SAMN09688212,Wen,scRNAseq,dropSeq
v1-18-SAMN09688213.h5ad,v1-18,SAMN09688213,Wen,scRNAseq,dropSeq
v1-18-SAMN09688214.h5ad,v1-18,SAMN09688214,Wen,scRNAseq,dropSeq
v1-18-SAMN09688215.h5ad,v1-18,SAMN09688215,Wen,scRNAseq,dropSeq
v1-18-SAMN09688216.h5ad,v1-18,SAMN09688216,Wen,scRNAseq,dropSeq
v1-18-SAMN09688217.h5ad,v1-18,SAMN09688217,Wen,scRNAseq,dropSeq
v1-18-SAMN09688218.h5ad,v1-18,SAMN09688218,Wen,scRNAseq,dropSeq
v1-18-SAMN09688219.h5ad,v1-18,SAMN09688219,Wen,scRNAseq,dropSeq
v1-18-SAMN09688220.h5ad,v1-18,SAMN09688220,Wen,scRNAseq,dropSeq
v2-01-SAMN27630452.h5ad,v2-01,SAMN27630452,BrivioE,scRNAseq,10x
v2-01-SAMN27630453.h5ad,v2-01,SAMN27630453,BrivioE,scRNAseq,10x
v2-01-SAMN27630454.h5ad,v2-01,SAMN27630454,BrivioE,scRNAseq,10x
v2-01-SAMN27630455.h5ad,v2-01,SAMN27630455,BrivioE,scRNAseq,10x
v2-01-SAMN27630456.h5ad,v2-01,SAMN27630456,BrivioE,scRNAseq,10x
v2-01-SAMN27630457.h5ad,v2-01,SAMN27630457,BrivioE,scRNAseq,10x
v2-01-SAMN27630458.h5ad,v2-01,SAMN27630458,BrivioE,scRNAseq,10x
v2-01-SAMN27630459.h5ad,v2-01,SAMN27630459,BrivioE,scRNAseq,10x
v2-02-SAMN35028080.h5ad,v2-02,SAMN35028080,PoolA,scRNAseq,10x
v2-02-SAMN35028081.h5ad,v2-02,SAMN35028081,PoolA,scRNAseq,10x
v2-03-SAMN23075094.h5ad,v2-03,SAMN23075094,HajdarovicKH,snRNAseq,10x
v2-03-SAMN23075095.h5ad,v2-03,SAMN23075095,HajdarovicKH,snRNAseq,10x
v2-03-SAMN23075096.h5ad,v2-03,SAMN23075096,HajdarovicKH,snRNAseq,10x
